"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-16",,,,,,,"0.00",",,T",,,"30.0",",,T","24",",,T","47",",,T","17",",,T","18",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-17",,,,,,,"0.00",",,T",,,"30.0",",,T","23",",,T","43",",,T","14",",,T","21",",,T",,,,,"7.2",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-18",,,,,,,"0.20",",,T",,,"30.0",",,T","30",",,T","52",",,T","21",",,T","28",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-19",,,,,,,"0.00",",,T",,,"29.0",",,T","30",",,T","49",",,T","25",",,T","28",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-20",,,,,,,"0.10",",,T",,,"29.0",",,T","31",",,T","44",",,T","28",",,T","29",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-21",,,,,,,"0.00",",,T",,,"29.0",",,T","30",",,T","39",",,T","28",",,T","29",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-22",,,,,,,"0.00",",,T",,,"28.0",",I,T","29",",,T","43",",,T","27",",,T","27",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-23",,,,,,,"0.00",",I,T",,,"32.0",",I,T","19",",,T","29",",,T","2",",,T","5",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-24",,,,,,,"0.00",",,T",,,"31.0",",,T","7",",,T","31",",,T","-3",",,T","-3",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-25",,,,,,,"0.00",",,T",,,"31.0",",,T","12",",,T","39",",,T","-5",",,T","16",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-26",,,,,,,"0.00",",,T",,,"31.0",",,T","20",",,T","47",",,T","12",",,T","16",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-27",,,,,,,"0.00",",,T",,,"31.0",",,T","22",",,T","48",",,T","9",",,T","23",",,T",,,,,"7.4",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-28",,,,,,,"0.00",",,T",,,"30.0",",,T","27",",,T","48",",,T","21",",,T","24",",,T",,,,,"7.5",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-29",,,,,,,"0.00",",,T",,,"30.0",",,T","27",",,T","41",",,T","22",",,T","25",",,T",,,,,"7.6",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-30",,,,,,,"0.00",",,T",,,"30.0",",,T","31",",,T","53",",,T","24",",,T","28",",,T",,,,,"7.6",",,T",,,,
"USS0009E07S","PARKER PEAK, WY US","44.73","-109.91","2865.1","2023-12-31",,,,,,,"0.00",",,T",,,"29.0",",,T","29",",,T","48",",,T","21",",,T","22",",,T",,,,,"7.6",",,T",,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"28",",,7","-7",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"38",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"33",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"40",",,7","9",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"40",",,7","4",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-19",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"44",",,7","10",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-20",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"43",",,7","16",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-21",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"43",",,7","22",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-22",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"40",",,7","27",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-23",,,,,,,,,"0.9",",,7,0800","7.0",",,7,0800",,,"40",",,7","24",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-24",,,,,,,"0.02",",,7,0800","0.5",",,7,0800","7.0",",,7,0800",,,"30",",,7","6",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-25",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","7.0",",,7,0800",,,"23",",,7","-7",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-26",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"24",",,7","-5",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-27",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"33",",,7","-5",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-28",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"33",",,7","1",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-29",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"43",",,7","6",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-30",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"42",",,7","6",",,7",,,,,,,,,,,,
"USC00489902","YELLOWSTONE NATIONAL PARK EAST ENT, WY US","44.48874","-110.0038","2119.6","2023-12-31",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"36",",,7","9",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-01",,,,,,,"0.01",",,7,0800","0.4",",,7,0800","5.0",",,7,0800",,,"29",",,7","13",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-02",,,,,,,"0.03",",,7,0800","0.3",",,7,0800","5.0",",,7,0800",,,"24",",,7","11",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-03",,,,,,,,,,,,,,,"22",",,7","8",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-04",,,"    2",",,7","0.20",",,7",,,"2.0",",,7,0800","6.0",",,7,0800",,,"28",",,7","4",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-05",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","6.0",",,7,0800",,,"34",",,7","26",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-06",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","5.0",",,7,0800",,,"35",",,7","25",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-07",,,,,,,"0.09",",,7,0800","1.0",",,7,0800","6.0",",,7,0800",,,"42",",,7","25",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-08",,,,,,,"0.33",",,7,0800","7.1",",,7,0800","13.0",",,7,0800",,,"31",",,7","16",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-09",,,,,,,"0.04",",,7,0800","0.7",",,7,0800","11.0",",,7,0800",,,"22",",,7","3",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-10",,,,,,,"0.05",",,7,0800","1.5",",,7,0800","13.0",",,7,0800",,,"18",",,7","2",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-11",,,,,,,"0.09",",,7,0800","1.8",",,7,0800","15.0",",,7,0800",,,"20",",,7","14",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-12",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","13.0",",,7,0800",,,"30",",,7","10",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-13",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","12.0",",,7,0800",,,"32",",,7","2",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"28",",,7","3",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"30",",,7","13",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"28",",,7","12",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"32",",,7","11",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"35",",,7","9",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-19",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"34",",,7","12",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-20",,,,,,,"0.02",",,7,0800","0.4",",,7,0800","11.0",",,7,0800",,,"39",",,7","22",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-21",,,,,,,"0.00","T,,7,0800","0.0","T,,7,0800","11.0",",,7,0800",,,"34",",,7","25",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-22",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","10.0",",,7,0800",,,"37",",,7","26",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-23",,,,,,,"0.06",",,7,0800","0.8",",,7,0800","11.0",",,7,0800",,,"35",",,7","23",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-24",,,,,,,"0.01",",,7,0800","0.2",",,7,0800","12.0",",,7,0800",,,"24",",,7","4",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-25",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"20",",,7","-3",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-26",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"19",",,7","3",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-27",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"23",",,7","4",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-28",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"27",",,7","3",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-29",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"33",",,7","10",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-30",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"24",",,7","10",",,7",,,,,,,,,,,,
"USC00485345","LAKE YELLOWSTONE, WY US","44.56211","-110.3986","2405.5","2023-12-31",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","11.0",",,7,0800",,,"36",",,7","12",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-01",,,,,,,,,,,,,,,"31",",,7","4",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-02",,,,,,,,,,,,,,,"25",",,7","15",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-03",,,,,,,,,,,,,,,"26",",,7","5",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-04",,,"    4",",,7","1.55",",,7",,,"16.0",",,7,0800","20.0",",,7,0800",,,"31",",,7","12",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-05",,,,,,,"0.06",",,7,0800","0.5",",,7,0800","18.0",",,7,0800",,,"34",",,7","30",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-06",,,,,,,"0.02",",,7,0800","0.0",",,7,0800","17.0",",,7,0800",,,"37",",,7","26",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-07",,,,,,,"0.30",",,7,0800","6.5",",,7,0800","21.0",",,7,0800",,,"35",",,7","20",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-08",,,,,,,"1.05",",,7,0800","14.0",",,7,0800","32.0",",,7,0800",,,"30",",,7","21",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-09",,,,,,,,,,,,,,,"24",",,7","16",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-10",,,"    2",",,7","1.22",",,7",,,"4.0",",,7,0800","29.0",",,7,0800",,,"19",",,7","7",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-11",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","27.0",",,7,0800",,,"23",",,7","16",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-12",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","26.0",",,7,0800",,,"29",",,7","6",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-13",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","26.0",",,7,0800",,,"32",",,7","-1",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-14",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","25.0",",,7,0800",,,"31",",,7","-10",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-15",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","25.0",",,7,0800",,,"31",",,7","-9",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-16",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","24.0",",,7,0800",,,"30",",,7","-7",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-17",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","23.0",",,7,0800",,,"29",",,7","-10",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-18",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","21.0",",,7,0800",,,"31",",,7","-10",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-19",,,,,,,"0.01",",,7,0800","0.2",",,7,0800","20.0",",,7,0800",,,"27",",,7","-7",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-20",,,,,,,"0.01",",,7,0800","0.4",",,7,0800","20.0",",,7,0800",,,"17",",S,7","14",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-21",,,,,,,"0.24",",,7,0800","3.5",",,7,0800","23.0",",,7,0800",,,"32",",,7","7",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-22",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","22.0",",,7,0800",,,"34",",,7","17",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-23",,,,,,,"0.17",",,7,0800","3.0",",,7,0800","25.0",",,7,0800",,,"38",",,7","28",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-24",,,,,,,"0.01",",,7,0800","0.5",",,7,0800","25.0",",,7,0800",,,"28",",,7","-3",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-25",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","25.0",",,7,0800",,,"27",",,7","-19",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-26",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","24.0",",,7,0800",,,"19",",,7","-23",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-27",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","24.0",",,7,0800",,,"24",",,7","-4",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-28",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","23.0",",,7,0800",,,"27",",,7","-9",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-29",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","23.0",",,7,0800",,,"32",",,7","-9",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-30",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","22.0",",,7,0800",,,"33",",,7","-9",",,7",,,,,,,,,,,,
"USC00488315","SNAKE RIVER, WY US","44.13632","-110.66631","2098.9","2023-12-31",,,,,,,"0.00",",,7,0800","0.0",",,7,0800","22.0",",,7,0800",,,"32",",,7","-8",",,7",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-01",,,,,,,,,,,,,"21",",,U","26","H,,U","19","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-02",,,,,,,,,,,,,"23",",,U","27","H,,U","19","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-03",,,,,,,,,,,,,"21",",,U","30","H,,U","6","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-04",,,,,,,,,,,,,"32",",,U","33","H,,U","30","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-05",,,,,,,,,,,,,"33",",,U","40","H,,U","26","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-06",,,,,,,,,,,,,"29",",,U","44","H,,U","22","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-07",,,,,,,,,,,,,"29",",,U","32","H,,U","25","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-08",,,,,,,,,,,,,"23",",,U","28","H,,U","13","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-09",,,,,,,,,,,,,"12",",,U","20","H,,U","3","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-10",,,,,,,,,,,,,"20",",,U","28","H,,U","12","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-11",,,,,,,,,,,,,"27",",,U","35","H,,U","22","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-12",,,,,,,,,,,,,"24",",,U","37","H,,U","15","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-13",,,,,,,,,,,,,"23",",,U","38","H,,U","12","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-14",,,,,,,,,,,,,"17",",,U","36","H,,U","3","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-15",,,,,,,,,,,,,"17",",,U","37","H,,U","2","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-16",,,,,,,,,,,,,"16",",,U","39","H,,U","3","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-17",,,,,,,,,,,,,"14",",,U","37","H,,U","-1","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-18",,,,,,,,,,,,,"22",",,U","39","H,,U","5","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-19",,,,,,,,,,,,,"28",",,U","45","H,,U","19","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-20",,,,,,,,,,,,,"33",",,U","39","H,,U","24","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-21",,,,,,,,,,,,,"34",",,U","44","H,,U","25","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-22",,,,,,,,,,,,,"32",",,U","45","H,,U","24","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-23",,,,,,,,,,,,,"24",",,U","32","H,,U","14","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-24",,,,,,,,,,,,,"4",",,U","22","H,,U","-10","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-25",,,,,,,,,,,,,"0",",,U","23","H,,U","-14","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-26",,,,,,,,,,,,,"3",",,U","24","H,,U","-14","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-27",,,,,,,,,,,,,"6",",,U","27","H,,U","-8","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-28",,,,,,,,,,,,,"21",",,U","40","H,,U","6","H,,U",,,,,,,,,,,,
"USR0000WBEC","BECHLER WYOMING, WY US","44.15","-111.0467","1950.7","2023-12-29",,,,,,,,,,,,,"21",",,U","44","H,,U","8","H,,U",,,,,,,,,,,,
